city_slug,wave,enabled,quality_gate,stable_noop_eligible,last_verified_run_id,last_verified_at,last_fresh_pass_run_id
berkeley,,yes,pass,no,,2026-02-17,
cupertino,,yes,pass,no,,2026-02-17,
fremont,wave1,no,pending,no,,,
hayward,wave1,yes,pass,yes,city_wave1_hayward_sanmateo_20260314_213301,2026-03-15,city_wave1_hayward_sanmateo_20260313_210210
san_mateo,wave1,yes,pass,yes,city_wave1_san_mateo_20260314_004358,2026-03-14,city_wave1_san_mateo_20260314_004358
sunnyvale,wave1,no,pending,no,,,
san_leandro,wave1,no,pending,no,,,
mtn_view,wave1,no,pending,no,,,
moraga,wave1,no,pending,no,,,
belmont,wave1,no,pending,no,,,
orinda,wave2,no,pending,no,,,
brisbane,wave2,no,pending,no,,,
danville,wave2,no,pending,no,,,
los_gatos,wave2,no,pending,no,,,
los_altos,wave2,no,pending,no,,,
palo_alto,wave2,no,pending,no,,,
san_bruno,wave2,no,pending,no,,,
east_palo_alto,wave2,no,pending,no,,,
santa_clara,wave2,no,pending,no,,,
